"","gradient","alti","Aelurillus v-insignitus (Clerck, 1758)","Agelenidae","Alopecosa cuneata (Clerck, 1758)","Amara (Percosia) equestris (Duftschmid, 1812)","Amaurobius fenestralis (Stroem, 1768)","Anelasmocephalus 	cambridgei","Araneae","Calathus (Neocalathus) micropterus (Duftschmid, 1812)","Carabidae","Carabus (Chaetocarabus) intricatus Linnaeus, 1761","Centromerus incilium (L. Koch, 1881)","Centromerus pabulator (O. P.-Cambridge, 1875)","Centromerus sellarius (Simon, 1884)","Cheiracanthium C. L. Koch, 1839","Chilopoda","Cicadellidae","Coelotes terrestris (Wider, 1834)","Coleoptera","Collembola","Cryphoeca silvicola (C.L. Koch, 1834)","Curculionidae","Cybaeidae","Cybaeus tetricus","Cylindroiulus broti (Humbert, 1893)","Cylindroiulus zinalensis (Faës, 1902)","Cymindis (Cymindis) coadunata Dejean, 1825","Dendrobaena octaedra (Savigny 1826)","Dendrodrilus rubidus (Savigny 1826)","Dermaptera","Dysderidae","Formicidae","Gastropoda","Geotrupidae","Glomeris transalpina C.L. Koch, 1836","Gnaphosidae","Harpactocrates drassoides (Simon, 1882)","Heteroptera","Histopona torpida (C.L. Koch, 1837)","Hymenoptera","Insecta","Larve éruciforme","Larves campodéiformes","Lepthyphantes nodifer Simon, 1884","Leptoiulus simplex Verhoeff, 1894","Lumbricidae","Lumbricus terrestris L. 1758","Lycosidae","Metallina (Metallina) lampros (Herbst, 1784)","Notiophilus Dumeril, 1806","Ommatoiulus sabulosus (Linnaeus 1758)","Orthoptera","Palliduphantes pallidus (O. P.-Cambridge, 1871)","Pardosa blanda (C.L. Koch, 1833)","Platyderus (Platyderus) depressus (Audinet-Serville, 1821)","Polyphaga","Pseudoscorpionida","Pterostichus (Oreophilus) multipunctatus (Dejean, 1828)","Silphidae","Staphylinidae","Tachypodoiulus niger (Leach 1814)","Tegenaria silvestris L. Koch, 1872","Tenuiphantes flavipes (Blackwall, 1854)","Tenuiphantes mengei (Kulczynski, 1887)","Tenuiphantes tenebricola (Wider, 1834)","Tipulidae","Aporrectodea caliginosa (Savigny 1826)","Aporrectodea icterica (Savigny 1826)","Aporrectodea rosea (Savigny 1826)","Blattodea","Carabus (Archicarabus) nemoralis O.F. Müller, 1764","Carabus (Megodontus) purpurascens Fabricius, 1787","Carabus (Mesocarabus) problematicus Herbst, 1786","Carabus (Procrustes) coriaceus Linnaeus, 1758","Carabus Linnaeus, 1758","Chrysomeloidea","Cicindelini","Diplopoda","Diptera","Drymus sylvaticus","Elateridae","Formica","Formica fusca","Formica rufa","Geophilomorpha","Glomeris Latreille 1803","Hemiptera","Isopoda","Lasius Fabricius, 1804","Lithobius Leach, 1814","Lumbricus Linnaeus 1758","Microlestes Schmidt-Goebel, 1846","Myrmica","Myrmicinae","Octolasion lacteum (Orley, 1885)","Opiliones","Pterostichinae","Pterostichus","Thysanoptera","vide","Abax (Abax) ovalis (Duftschmid, 1812)","Abax (Abax) parallelepipedus (Piller & Mitterpacher, 1783)","Amaurobius C. L. Koch, 1837","Aphididae","Caracladus leberti (Roewer, 1942)","Cicurina cicur (Fabricius, 1793)","Cychrus attenuatus (Fabricius, 1792)","Glomeris marginata (Villers 1789)","Harpactocrates","Leptoiulus","Linyphiidae Blackwall, 1859","Lumbricus meliboeus Rosa, 1884","Lumbricus rubellus rubellus Hoffmeister 1843","Miturgidae Simon, 1886","Molops piceus (Panzer, 1793)","Monocephalus fuscipes (Blackwall, 1836)","Notiophilus substriatus C.R. Waterhouse, 1833","Orthochordeumella Verhoeff, 1900","Pardosa riparia (C.L. Koch, 1833)","Pardosa sordidata (Thorell, 1875)","Pterostichus (Cheporus) burmeisteri Heer, 1838","Pterostichus (Oreophilus) externepunctatus (Dejean, 1828)","Pterostichus (Oreophilus) morio (Duftschmid, 1812)","Robertus lividus (Blackwall, 1836)","Tenuiphantes zimmermanni (Bertkau, 1890)","Walckenaeria dysderoides (Wider, 1834)","Alopecosa Simon, 1885","Alticinae","Bimastos eiseni","Blaniulus dollfusi Brölemann, 1894","Calathus (Neocalathus) melanocephalus (Linnaeus, 1758)","Chorizomma","Chorizomma subterraneum Simon, 1872","Cybaeus raymondi (Simon, 1916)","Cylindroiulus pyrenaicus (Brölemann, 1897)","Cylindroiulus sagittarius (Brölemann, 1897)","Cymindis (Tarulus) vaporariorum (Linnaeus, 1758)","Drassodes fugax (Simon, 1878)","Enchytraeidae","Glomeris intermedia Latzel 1884","Haplodrassus concertor (Simon, 1878)","Harpactocrates ravastellus Simon, 1914","Lepthyphantes minutus (Blackwall, 1833)","Loboglomeris","Lumbricus friendi friendi Cognetti 1804","Metellina mengei (Blackwall, 1869)","Microneta viaria (Blackwall, 1841)","Monocephalus castaneipes (Simon, 1884)","Myriapoda","Notiophilus biguttatus (Fabricius, 1779)","Octolasion cyaneum (Savigny 1826)","Oniscus asellus Linnaeus 1758","Palliduphantes cernuus (Simon, 1884)","Pardosa oreophila Simon, 1937","Paroligolophus meadii (Pickard-Cambridge, 1890)","Pireneitega segestriformis (Dufour, 1820)","Protoglomeris vasconica (Brölemann, 1897)","Pterostichus (Haptoderus) abaxoides (Dejean, 1828)","Pterostichus (Pyreneorites) infimus (Chaudoir, 1868)","Pterostichus (Steropus) madidus (Fabricius, 1775)","Robertus scoticus Jackson, 1914","Scarabaeoidea","Tenebrionidae","Tiroloscia pyrenaica (Dollfus, 1897)","Trechinae","Trichoniscidae","Xysticus cristatus (Clerck, 1758)","Zelotes aeneus (Simon, 1878)","Allolobophora chlorotica (Savigny 1826)","Alopecosa trabalis (Clerck, 1758)","Amara (Amara) aenea (De Geer, 1774)","Amara (Celia) erratica (Duftschmid, 1812)","Amara (Celia) praetermissa (C.R. Sahlberg, 1827)","Amara (Paracelia) quenseli (Schonherr, 1806)","Amaurobius scopolii Thorell, 1871","Araeoncus anguineus","Asagena phalerata (Panzer, 1801)","Calathus (Calathus) fuscipes (Goeze, 1777)","Cicindela (Cicindela) gallica Brulle, 1834","Cymindis (Cymindis) abeillei Jeannel, 1942","Drassodes thaleri","Eresus kollari Rossi, 1846","Erigone dentipalpis (Wider, 1834)","Hahnia nava (Blackwall, 1841)","Haplodrassus signifer (C.L. Koch, 1839)","Laemostenus (Actenipus) angustatus (Dejean, 1828)","Larves melolonthoïdes","Lebiinae","Mitopus morio","Nemesia congener O. P.-Cambridge, 1874","Nemesiidae","Pardosa mixta (Kulczynski, 1887)","Pardosa monticola (Clerck, 1758)","Pardosa schenkeli","Pelecopsis alpica","Pelecopsis parallela (Wider, 1834)","Phalangium opilio Linnaeus 1761","Philodromidae","Poecilus (Macropoecilus) sericeus Fischer von Waldheim, 1824","Salticidae Blackwall,1841","Styloctetor romanus (O. P.-Cambridge, 1872)","Syntomus truncatellus (Linnaeus, 1761)","Tenuiphantes tenuis (Blackwall, 1852)","Thomisidae","Walckenaeria monoceros (Wider, 1834)","Zelotes petrensis (C.L. Koch, 1839)","Aleocharinae","Arion Férussac 1819","Calathus","Carabus (Chrysocarabus) auronitens Fabricius, 1792","Faronus","Forficulidae","Julidae","Lepidoptera","Omaliinae","Omalium","Othius (Stephens 1829)","Polydesmus Latreille, 1803","Abax (Abax) parallelus (Duftschmid, 1812)","Amara Bonelli, 1810","Aporrectodea giardi (Ribaucourt 1910)","Pterostichus (Morphnosoma) melanarius (Illiger, 1798)","Agroeca proxima (O. P.-Cambridge, 1871)","Blaniulidae","Bolyphantes alticeps (Sundevall, 1833)","Bolyphantes nigropictus Simon, 1884","Carabus (Platycarabus) depressus Bonelli, 1810","Coccinellidae","Coelotes pickardi pastor","Deroceras sp Rafinesque 1820","Diplocephalus helleri (L. Koch, 1869)","Drassodex simoni","Erigone remota L. Koch, 1869","Hahnia ononidum Simon, 1875","Harpalinae","Incestophantes frigidus (Simon, 1884)","Laemostenus (Laemostenus) janthinus (Duftschmid, 1812)","Lumbricus rubellus castanoides Bouché 1972","Mecynargus paetulus (O. P.-Cambridge, 1875)","Micaria rossica Thorell, 1875","Nemastomatidae","Pardosa albatula","Phalangiidae","Pseudocarorita thaleri","Xysticus desidiosus Simon, 1875","Zelotes talpinus (L. Koch, 1872)","Allajulus nitidus (Verhoeff, 1891)","Araneus quadratus Clerck, 1758","Caracladus zamoniensis","Centromerus sylvaticus (Blackwall, 1841)","Coelotes atropos (Walckenaer, 1830)","Cybaeus intermedius","Dendrodrilus subrubicundus (Eisen, 1874)","Drassodes Westring, 1851","Ectobius","Formiphantes lephthyphantiformis","Gonatium rubellum (Blackwall, 1841)","Histricostoma dentipalpe","Lacinius ephippiatus","Lophopilio palpinalis","Lumbricus castaneus (Savigny 1826)","Mastigusa arietina (Thorell, 1871)","Mecopisthes peusi Wunderlich, 1972","Mughiphantes cornutus","Nemastoma lugubre","Orchestina pavesii (Simon, 1873)","Ozyptila atomaria (Panzer, 1801)","Pardosa Koch, 1847","Robertus truncorum (L. Koch, 1872)","Thyreosthenius biovatus (O. P.-Cambridge, 1875)","Tiroloscia exigua (Budde-Lund, 1885)","Walckenaeria acuminata Blackwall, 1833","Adephaga","Forficula auricularia Linnaeus 1758","Silpha (Linnaeus 1758)","Alopecosa barbipes (Sundevall, 1833)","Archaeodictyna","Archaeodictyna consecuta (O. P.-Cambridge, 1872)","Astrobunus bernardinus","Clubiona hilaris Simon, 1878","Craspedosomatidae","Glomeris valesiaca Rothenbühler, 1899","Lacinius dentiger","Mitostoma 	chrysomelas","Odiellus spinosus (Bosc, 1792)","Oligolophus 	tridens","Pardosa agrestis (Westring 1861)","Pardosa lugubris (Walckenaer, 1802)","Pedius longicollis (Duftschmid, 1812)","Porcellio montanus Budde-Lund, 1885","Trechus Clairville, 1806","Trichotichnus (Trichotichnus) laevicollis (Duftschmid, 1812)","Trochosa robusta (Simon, 1876)","Zelotes apricorum","Acari","Carabus (Chrysocarabus) splendens Olivier, 1790","Scirtidae","	Proctotrupidae","Aporrectodea rubra","Clausiliidae","Crematogaster scutellaris","Cryptophagidae","Cychrus","Diplommatinidae","Oxychilus Fitzinger 1833","Pantoclis","Platygastridae","Porcellionidae","Pterostichus (Adelosia) macer (Marsham, 1802)","Quedius  (Stephens 1829)","Staphylininae","Staphylinini","Tasgius Stephens 1829","Temnothorax"
"37","RIS","2195",0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,67,0,3,1,0,1,0,0,0,0,0,0,0,3,3,278,0,0,0,2,3,10,0,0,1,3,6,0,0,7,0,5,0,0,0,16,0,0,0,1,0,0,0,3,0,0,0,4,0,14,0,0,2,0,1,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","RIS","2340",0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,118,0,0,0,2,0,5,0,3,3,5,19,0,0,0,0,2,0,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,0,0,25,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","RIS","2770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,8,0,2,4,1,4,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","RIS","2890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","TAN","1420",0,2,0,0,5,0,0,0,2,0,0,0,0,0,5,14,0,4,22,0,2,0,0,7,0,0,0,0,0,3,6,4,0,0,0,3,1,3,3,12,0,1,0,2,7,0,0,0,0,0,0,0,0,0,7,0,0,0,4,7,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","TAN","1700",0,0,1,0,4,0,0,0,0,0,0,0,0,0,12,3,0,9,3,3,2,0,0,10,4,0,0,0,0,0,263,3,0,0,0,0,21,0,6,5,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,0,0,3,0,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","TAN","2100",0,0,0,0,0,0,0,0,0,0,0,17,0,0,21,2,0,3,4,0,0,0,0,0,9,0,0,0,0,0,23,0,0,0,0,0,2,0,10,2,0,5,0,0,6,0,0,0,0,0,0,1,0,0,3,0,0,0,23,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","TAN","1890",0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,11,0,1,0,0,0,10,0,0,0,0,0,26,0,0,0,0,0,0,0,4,2,0,21,0,3,1,0,0,0,0,0,2,0,0,0,5,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45","TAN","2300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","VAL","2715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","VAL","1860",0,0,0,0,0,0,16,0,72,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,2,3,0,0,0,0,23,0,0,0,0,0,14,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","VAL","2250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","VAL","2450",0,0,0,0,0,0,15,0,14,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,13,0,168,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
